,0,1
117,0.003505549,0.9966852698318815
118,0.003521732,0.9966557591073132
119,0.003549258,0.9966262370780717
120,0.0035739129999999997,0.996596674689637
121,0.0036559659999999996,0.9965670983713368
122,0.003667337,0.996537515254113
123,0.003669035,0.9965079256597628
124,0.003679079,0.9964783079433778
125,0.0037604509999999997,0.9964486202116999
126,0.003792318,0.9964189306740704
127,0.003829977,0.9963892168971531
128,0.0038329609999999997,0.9963594817261154
129,0.003835757,0.9963297041668778
130,0.0038719229999999998,0.9962999023343763
131,0.003902512,0.9962700792589484
132,0.003918353,0.9962402193015156
133,0.003965635,0.9962103209093176
134,0.0039859909999999995,0.9961804189926877
135,0.003988863,0.9961504534101517
136,0.004031011,0.9961204708690741
137,0.004063061,0.996090455270332
138,0.004094902,0.9960604271338508
139,0.004126572,0.996030397460782
140,0.004200697,0.9960003450760625
141,0.004207412,0.9959702806652994
142,0.0042391370000000005,0.995940139520652
143,0.004246269,0.995909918190028
144,0.004269958,0.9958796755109905
145,0.004284728,0.9958494177416376
146,0.0043223720000000005,0.9958191374425504
147,0.004343177,0.9957888258578232
148,0.004348327,0.9957585131252855
149,0.0043715279999999995,0.9957281981022235
150,0.004376594,0.9956978651030571
151,0.004447174,0.9956675219503093
152,0.004509531,0.9956371760905312
153,0.004586786,0.9956068117009553
154,0.004589893,0.9955764312536326
155,0.004631619,0.9955460428856759
156,0.004639214,0.9955155745924552
157,0.0046566179999999995,0.9954850736676191
158,0.004734563,0.9954545725401602
159,0.0047526040000000006,0.99542400694606
160,0.004795937,0.9953934396375165
161,0.004902613,0.9953628325938493
162,0.0049116179999999995,0.995332209233717
163,0.004934189,0.9953015835739476
164,0.005027734,0.9952709495929395
165,0.005078484,0.9952403020535757
166,0.005104783,0.9952096513754993
167,0.005123465,0.9951789959889199
168,0.005141163,0.9951482625726606
169,0.005176126,0.9951175143943566
170,0.005192667,0.9950867177636259
171,0.0052265309999999995,0.995055901921371
172,0.005246402,0.9950250629159562
173,0.005314421,0.9949942030274999
174,0.005324668,0.9949632892551837
175,0.005341416999999999,0.994932374634
176,0.005383405,0.9949014179240825
177,0.005419966,0.9948704189829164
178,0.005422618000000001,0.9948393674486731
179,0.005434843000000001,0.9948082331618711
180,0.005435535,0.994777068341954
181,0.005451445,0.9947458982416545
182,0.0054796390000000006,0.9947147232829227
183,0.005535786,0.9946835292203124
184,0.005549899999999999,0.9946522884874113
185,0.005562484,0.994621001044018
186,0.005731445999999999,0.9945897126034824
187,0.0057475009999999995,0.9945583757138362
188,0.005855939,0.9945270364961186
189,0.0058587280000000005,0.994495686654486
190,0.00587283,0.9944643203289275
191,0.0058844330000000005,0.9944329391453444
192,0.00589086,0.9944015434106173
193,0.005894056999999999,0.994370131088942
194,0.00590057,0.9943386928261869
195,0.00594562,0.994307228144275
196,0.005966789,0.994275721852627
197,0.0060316169999999995,0.994244214037401
198,0.006033868,0.9942126527171109
199,0.006069415999999999,0.9941810899566101
200,0.00608224,0.9941494793187908
201,0.006188063000000001,0.9941178657771733
202,0.006242868,0.9940862271420564
203,0.006271259,0.9940545117860223
204,0.0062713890000000005,0.9940227869193945
205,0.006288374,0.9939910165546586
206,0.006325896,0.9939592434225599
207,0.006338565,0.993927434874876
208,0.006341314,0.9938955726059867
209,0.0064039380000000005,0.9938636479974261
210,0.006414266,0.9938316760700522
211,0.006503871,0.9937996840518158
212,0.00650613,0.9937676830197524
213,0.006610191999999999,0.9937356457390449
214,0.0066876209999999995,0.9937035645469119
215,0.006707797,0.9936714460530649
216,0.006707846,0.9936393156330692
217,0.0067111309999999995,0.9936071441790002
218,0.006731857,0.9935749395746639
219,0.006751610999999999,0.993542729472081
220,0.0067563530000000005,0.9935105013279135
221,0.006758924,0.9934782318102493
222,0.006764371999999999,0.9934458880373802
223,0.0067743890000000005,0.993413450173129
224,0.006850246999999999,0.9933809551846815
225,0.006914396,0.9933484139275991
226,0.006923173,0.9933158099311912
227,0.006967305,0.9932831132751222
228,0.0069742269999999995,0.9932503742260044
229,0.006983695,0.9932175834289242
230,0.006984234000000001,0.9931847744924749
231,0.006994973000000001,0.9931519542523433
232,0.007005046,0.9931190913085416
233,0.007008063,0.9930862206067682
234,0.007051391,0.9930532704904059
235,0.00706689,0.9930202858785907
236,0.007138304,0.9929872859792983
237,0.007176148,0.992954269033732
238,0.007184431999999999,0.9929212243804508
239,0.007238179,0.9928881708230298
240,0.007242647,0.992855108198109
241,0.0072589130000000005,0.9928220440165909
242,0.00727572,0.9927889699425282
243,0.0073084280000000005,0.9927558782437184
244,0.007350413,0.9927227734809173
245,0.007357831,0.992689640156182
246,0.00737731,0.992656478535359
247,0.0073804000000000005,0.9926232293564426
248,0.007401702,0.9925899699558379
249,0.007427426,0.9925566899221697
250,0.007434909,0.9925233601466438
251,0.007473026,0.9924900232042823
252,0.007474168000000001,0.9924566659394375
253,0.0074989919999999995,0.9924232932346779
254,0.00753192,0.9923899042163653
255,0.007627638000000001,0.9923565137650828
256,0.007642299,0.9923230495755087
257,0.0077366,0.9922895640231839
258,0.007853566999999999,0.9922560452966446
259,0.007884107,0.9922224546921881
260,0.007906261999999999,0.9921888536546435
261,0.007941166999999999,0.9921552110299914
262,0.008004760999999999,0.9921215640776642
263,0.008026689,0.9920878492596668
264,0.008222752,0.9920541326116147
265,0.008232035,0.9920204139114199
266,0.008267792,0.9919866665303066
267,0.00827353,0.9919529026593931
268,0.00828539,0.9919190963593377
269,0.008350278000000001,0.9918852827305263
270,0.008447877,0.991851468038414
271,0.008467265,0.9918176258929843
272,0.008597967,0.9917837706933214
273,0.008605688,0.9917498921709564
274,0.008668085,0.9917159826463909
275,0.008745556,0.9916820667159144
276,0.008794659,0.9916481239823803
277,0.008805754,0.9916141458549668
278,0.008903359,0.9915801410394136
279,0.008929342,0.9915461104114138
280,0.008990509,0.9915120354130861
281,0.008993286,0.9914779501169433
282,0.009041421,0.9914438225965547
283,0.009055612,0.9914096887385868
284,0.009056155,0.991375554548435
285,0.009058575,0.9913413869484599
286,0.009102382,0.9913071961195816
287,0.009198149000000001,0.9912729449263574
288,0.009319629,0.9912386846440187
289,0.009336302,0.9912044117460358
290,0.009343653,0.9911701326832071
291,0.009383169,0.9911357762320422
292,0.009393081999999999,0.9911013502484798
293,0.00954875,0.9910669177347238
294,0.009582674000000001,0.991032406808085
295,0.009592559,0.990997892446853
296,0.009610396,0.9909633249242259
297,0.009612387,0.9909287107768351
298,0.00961444,0.9908940917226237
299,0.009711618,0.9908594564764891
300,0.009735047,0.990824778375749
301,0.00977307,0.9907900953038425
302,0.009788738,0.9907554054715834
303,0.009866441,0.9907207159268324
304,0.009876994,0.9906859944357668
305,0.009923839,0.9906512379736593
306,0.009942682,0.990616465521122
307,0.009944643000000001,0.9905816919959597
308,0.009958291999999999,0.9905468769058606
309,0.010135455,0.99051205416134
310,0.010151964,0.9904772299048076
311,0.0102676,0.9904423803626424
312,0.01027682,0.9904074403872489
313,0.010328297,0.9903724998074455
314,0.010350975,0.990337545612109
315,0.010464281,0.9903025642777389
316,0.010491086,0.990267574672299
317,0.010491128,0.9902325663393021
318,0.010497883999999999,0.9901975121329276
319,0.010497929,0.9901624568019084
320,0.010513669,0.9901273890937505
321,0.010527487,0.9900923012051124
322,0.010531671999999999,0.9900571866944359
323,0.010546395,0.9900220691183906
324,0.010550529,0.9899869441945337
325,0.010578368999999999,0.9899517784817584
326,0.010593078999999998,0.9899166059345392
327,0.010603033000000001,0.9898814276627451
328,0.010630685,0.9898462072456395
329,0.010632688999999999,0.9898109828181335
330,0.010680923,0.9897756873933549
331,0.010694706000000002,0.9897403855349611
332,0.010908656999999999,0.9897050734042079
333,0.01091356,0.9896697427428007
334,0.010923,0.9896343941540087
335,0.010958339,0.989599035017921
336,0.011012148999999999,0.9895636251286273
337,0.01103184,0.9895282029094712
338,0.011042731,0.9894927634986312
339,0.011080218000000001,0.9894573220272743
340,0.011084465,0.9894218146431013
341,0.011093367,0.9893862827614333
342,0.011218343,0.9893507461975295
343,0.011259541999999999,0.9893151817368084
344,0.011310828,0.9892795823077322
345,0.01133154,0.9892439739802631
346,0.011343622,0.9892083529440798
347,0.011401824,0.9891726814419286
348,0.011408831999999999,0.9891369689082622
349,0.011424058999999999,0.9891012175129623
350,0.011430292,0.9890654014605453
351,0.011550605,0.98902958365851
352,0.011567919,0.9889937563773472
353,0.011620127,0.988957886856583
354,0.01175269,0.988921940002752
355,0.011765325,0.9888859910583125
356,0.011768607,0.9888500288712482
357,0.011847898,0.9888140636505863
358,0.011866762,0.9887780906948164
359,0.011870931999999999,0.9887420353650024
360,0.011972325,0.9887059280919384
361,0.012013408,0.9886697941778136
362,0.012028536999999999,0.9886335935894255
363,0.012088718,0.9885973785059251
364,0.012100477,0.9885611286652379
365,0.012150814,0.9885248456301265
366,0.012159047,0.9884885563606657
367,0.012221791000000001,0.9884522311337063
368,0.012260409,0.9884158743412004
369,0.012262196999999999,0.9883795158064955
370,0.012265043,0.9883431441916719
371,0.012266513,0.9883067101469387
372,0.012286608000000001,0.9882702510357535
373,0.012306033000000001,0.988233714798949
374,0.012329912,0.9881970795582756
375,0.012403906000000001,0.9881603783260954
376,0.012429748999999999,0.9881236672276393
377,0.012463742,0.9880869525979067
378,0.012464568,0.9880502312629045
379,0.012524732,0.9880134601266606
380,0.012531481,0.9879766837260865
381,0.012634926000000001,0.9879398730434417
382,0.01265073,0.9879030110494895
383,0.012674355,0.9878661293970922
384,0.012682408000000001,0.9878292366537931
385,0.012682681999999999,0.9877923344384625
386,0.012683353999999999,0.9877554313974377
387,0.012707476,0.9877185113839463
388,0.012802633,0.9876815716617073
389,0.012963673,0.987644629372993
390,0.012993996,0.9876076412038708
391,0.013034385,0.9875706466336853
392,0.013125951,0.987533593858517
393,0.013268594,0.9874965314150016
394,0.013276617,0.9874594462929114
395,0.013283565,0.9874223323762261
396,0.013289293,0.9873852143000195
397,0.013416606999999999,0.987348053035148
398,0.013435938,0.9873107970473748
399,0.013439617,0.9872734894765414
400,0.013453786,0.9872361811180889
401,0.01350615,0.98719881859143
402,0.013558858,0.9871614110939863
403,0.013565495,0.9871240034399621
404,0.013570377,0.9870865683950891
405,0.013585858999999999,0.9870490857889572
406,0.013648671000000001,0.9870116019255638
407,0.013653313,0.9869740795965907
408,0.013704865,0.9869365349360103
409,0.013713201000000001,0.9868989625843766
410,0.013769422,0.9868613601310945
411,0.013774766,0.9868237042516083
412,0.01387006,0.986786044911283
413,0.013884826000000001,0.9867483135091886
414,0.013959761999999999,0.9867105739624057
415,0.014020065,0.9866727762906807
416,0.014160279,0.9866349450507971
417,0.014173706999999999,0.986597085859415
418,0.014226745,0.9865592199396679
419,0.014228916999999999,0.9865212829259021
420,0.014241874,0.9864833152734509
421,0.014252487,0.9864453100382882
422,0.014304498999999998,0.9864072837540829
423,0.014336558000000001,0.9863692233525109
424,0.014396443,0.9863311478437501
425,0.014557681000000001,0.9862930225759117
426,0.014572887,0.9862548862158605
427,0.014646993999999998,0.9862167316367302
428,0.014650232,0.9861785716620338
429,0.014709617,0.9861404041975113
430,0.014753513999999999,0.9861022342293224
431,0.014758462,0.986064055953373
432,0.014759653000000001,0.9860258218750565
433,0.014877139,0.9859875281187185
434,0.014878768,0.9859492164696494
435,0.014879128,0.9859108872417168
436,0.014888705,0.9858725113214436
437,0.014938759,0.9858341105017875
438,0.014999803999999999,0.9857956826414885
439,0.015076855,0.985757220989633
440,0.01508309,0.9857187365229374
441,0.015167237,0.9856802410724784
442,0.015299104,0.9856416965850933
443,0.015303075,0.9856031192813056
444,0.01532423,0.985564534396567
445,0.015375631,0.985525904075865
446,0.015415425,0.985487211901527
447,0.015443888999999999,0.9854484846653121
448,0.015521371,0.9854097226443423
449,0.015541271,0.9853709022977822
450,0.015585181000000002,0.9853320727282399
451,0.01559092,0.9852932227896823
452,0.0156333,0.9852543275586052
453,0.015652238,0.985215321266588
454,0.015733553,0.9851763113126222
455,0.01574821,0.9851372946226244
456,0.015834664,0.9850982235037321
457,0.015889404,0.9850591038904802
458,0.015931844,0.9850199571493398
459,0.015937725,0.9849807897657409
460,0.016051987,0.9849415627700802
461,0.016061804,0.9849022994075849
462,0.016167646,0.9848629725100457
463,0.016203922,0.9848236241570995
464,0.016217351,0.9847841627157553
465,0.016231238999999998,0.984744696254195
466,0.016262126000000002,0.9847052130819074
467,0.016349661,0.9846657238989345
468,0.016387817,0.9846262308297188
469,0.01640637,0.9845867352444436
470,0.01645369,0.9845472383562444
471,0.01646535,0.9845076970454996
472,0.016473306,0.9844681430855554
473,0.016488384,0.9844285752037806
474,0.016504994,0.9843890078526638
475,0.016512843,0.9843494248451581
476,0.016629792,0.9843098366678358
477,0.016652626,0.9842701986290072
478,0.016811087,0.9842305463651015
479,0.016864413999999998,0.9841908912995584
480,0.016917898,0.9841510938144952
481,0.016960311999999998,0.9841112046766027
482,0.017040277,0.9840713024961035
483,0.017084095,0.984031321709415
484,0.017150376999999998,0.9839913070084382
485,0.01718608,0.9839512679873516
486,0.017228547,0.9839112136089605
487,0.017295336,0.983871076298997
488,0.017368582,0.9838308708918568
489,0.01738664,0.9837906516719441
490,0.017569666,0.9837503850447983
491,0.017644768,0.9837100615503891
492,0.017706628999999998,0.9836697200224005
493,0.017741968,0.9836293338274303
494,0.017773566,0.9835888874757991
495,0.017788248,0.9835483952855515
496,0.017792173999999997,0.9835078899415232
497,0.017843716000000003,0.9834673736175124
498,0.017914041999999998,0.983426823610712
499,0.017944767,0.983386270144014
500,0.017956179,0.983345693600853
501,0.01803552,0.9833050862880984
502,0.018182946999999998,0.983264460754262
503,0.018190246,0.9832238043285417
504,0.018237034,0.9831831411282179
505,0.018248053,0.9831424252945818
506,0.018290392,0.9831016500433735
507,0.018341644,0.9830608284088628
508,0.018371101,0.9830199131335626
509,0.01838738,0.9829788562393987
510,0.018407848,0.9829377260802549
511,0.018442251,0.9828964748558878
512,0.018455513,0.9828551495096156
513,0.018468692,0.9828138154223
514,0.018534225,0.9827724693237937
515,0.018565734,0.9827310987659226
516,0.018573581000000002,0.9826896001510961
517,0.01859193,0.9826480469876235
518,0.018638421000000002,0.9826064772897584
519,0.01866586,0.9825648996091888
520,0.018690913,0.9825232711793628
521,0.018697994,0.9824816059720914
522,0.018719426,0.9824398472068987
523,0.018801121,0.9823980648256668
524,0.018865681000000002,0.9823562745177088
525,0.018882138,0.9823144334160722
526,0.01895766,0.9822725627593869
527,0.019067047,0.9822306346602333
528,0.01907969,0.9821886668348964
529,0.01910596,0.9821466793935638
530,0.019116365,0.9821046633307515
531,0.019117796,0.9820625798427335
532,0.019207999,0.9820204967127988
533,0.019213783999999998,0.9819783848340191
534,0.019282027,0.9819362153878207
535,0.019342533999999998,0.9818940236786943
536,0.019354973,0.9818517882499267
537,0.019392483000000002,0.9818095345593951
538,0.019402451,0.9817672723847454
539,0.019434023999999998,0.9817249831196543
540,0.019469515,0.9816826865239795
541,0.019480102,0.9816403624058048
542,0.01950399,0.9815980112116974
543,0.019552424,0.9815555994819987
544,0.019575415,0.9815130926240774
545,0.019628192,0.9814705567693689
546,0.019770577,0.981427965559004
547,0.019772658000000002,0.9813853588701006
548,0.019851787,0.9813427507748497
549,0.019856226,0.9813001294402369
550,0.019865805,0.9812574879508297
551,0.019941686,0.9812148462212263
552,0.020005804,0.9811721065471393
553,0.020009735,0.9811293111337084
554,0.020041151,0.9810864302646828
555,0.02008275,0.9810433616712648
556,0.020142254,0.981000258460636
557,0.020181105,0.9809571442681254
558,0.020197357,0.9809139968542127
559,0.020241121,0.9808707970161964
560,0.020335407,0.9808275709704035
561,0.020338121,0.9807842447082087
562,0.020366403,0.9807408247677227
563,0.020370594,0.9806973788990941
564,0.020404387,0.9806539212132774
565,0.020426321,0.980610413657749
566,0.020454848,0.980566883306231
567,0.02046851,0.9805233363555539
568,0.020536476,0.980479737692452
569,0.020597028,0.9804361293278548
570,0.02084614,0.9803924637420288
571,0.020936996,0.9803487151610509
572,0.02095045,0.9803049173085867
573,0.020963254,0.9802610894621864
574,0.020965295,0.9802172148994641
575,0.021022292999999997,0.9801733353934207
576,0.021049268,0.9801294251704695
577,0.021087934,0.980085511932745
578,0.021089831,0.9800415898973569
579,0.021108236000000002,0.979997630351572
580,0.021111103,0.979953664170994
581,0.02115798,0.9799096877515601
582,0.021158497000000002,0.9798656877719398
583,0.021161216,0.9798216363780119
584,0.021183656000000002,0.9797775646196656
585,0.021196673,0.9797334803730597
586,0.021298967999999998,0.9796893678165116
587,0.021355608999999998,0.9796452334577964
588,0.021382022999999997,0.9796009998874963
589,0.021432412,0.9795566485895627
590,0.021472462999999997,0.9795121868555701
591,0.021548552999999998,0.9794677011270979
592,0.021611053999999998,0.9794230630316825
593,0.021809363,0.9793784222609725
594,0.021828321,0.979333714975952
595,0.021837712000000002,0.9792889915165855
596,0.021871999,0.9792442603459104
597,0.021874732999999997,0.97919952424166
598,0.021886133999999998,0.9791547225881017
599,0.021922676000000002,0.9791099009003049
600,0.021963757999999996,0.9790650325624447
601,0.022017265,0.9790201207799806
602,0.02209002,0.9789752008217742
603,0.022112193999999998,0.9789302448832031
604,0.022113581,0.978885227485078
605,0.022438159,0.9788401046903805
606,0.02244983,0.9787949655794302
607,0.022470177999999997,0.9787498239368183
608,0.022498307999999998,0.9787046596170195
609,0.022530862000000002,0.9786594549947297
610,0.02255584,0.9786142366938972
611,0.022574549,0.9785690042504729
612,0.022578871,0.9785237658960593
613,0.022611517999999997,0.9784784883477463
614,0.022637556,0.9784332074946134
615,0.022678626,0.9783878827694038
616,0.022683669,0.9783425454914932
617,0.022692576000000002,0.9782971805227835
618,0.02282488,0.978251741881981
619,0.022844741000000002,0.9782062477560283
620,0.022852832000000003,0.9781606926598332
621,0.022900253,0.9781151301404883
622,0.023101767000000002,0.9780695035162985
623,0.023114875,0.9780238686253763
624,0.023130964,0.9779782290661339
625,0.023131702,0.9779325013721398
626,0.023187796,0.9778867126935681
627,0.023302829,0.9778409027167279
628,0.02331439,0.9777950219999307
629,0.023331005,0.9777491051151997
630,0.023363402999999998,0.9777030705789929
631,0.023369439,0.9776570131953599
632,0.023415914,0.977610936997947
633,0.023432917,0.9775648579732792
634,0.023436056,0.9775187210290116
635,0.0234861,0.9774725144593238
636,0.023534026,0.9774262525702726
637,0.023564512000000003,0.9773799417864166
638,0.023616558,0.977333630940567
639,0.023640047,0.9772873067226129
640,0.023764208,0.9772409731291459
641,0.023926563999999997,0.9771945962617193
642,0.024026882000000003,0.9771481754285785
643,0.024040856,0.9771017387853509
644,0.024116664,0.9770553032758673
645,0.024119952000000004,0.9770088015899333
646,0.024136636,0.9769622972595692
647,0.024141416000000002,0.9769156274643563
648,0.024322892999999998,0.9768689201353058
649,0.024359036,0.9768221248413043
650,0.024394472,0.9767753280055012
651,0.024474219,0.9767284895643269
652,0.02448723,0.976681619315526
653,0.024568984,0.9766347454002607
654,0.024604268,0.9765877941890292
655,0.024621900000000002,0.9765408156892827
656,0.024668388,0.9764938214206873
657,0.024681879,0.9764468016904013
658,0.024695968999999998,0.9763997262407484
659,0.024752588,0.9763526240345188
660,0.02482901,0.9763054174519662
661,0.024875391,0.9762581944338138
662,0.024918219,0.9762109451159791
663,0.02496654,0.9761636464181903
664,0.02498816,0.976116257193273
665,0.024990953,0.9760688483689001
666,0.025051757,0.9760213797705126
667,0.025091618,0.9759738638842669
668,0.025124643,0.9759263318701595
669,0.025142422,0.9758787985465617
670,0.025147001000000002,0.9758312143753842
671,0.025187652,0.9757836050957934
672,0.025189882,0.9757359836041921
673,0.02519377,0.9756883501572408
674,0.025242501,0.9756407158556457
675,0.02524653,0.9755930511314068
676,0.025251991,0.9755453789261179
677,0.025280117999999997,0.9754976656576202
678,0.025356958,0.9754499248744084
679,0.025391208999999998,0.9754020523601876
680,0.025392103,0.9753541323293663
681,0.02542086,0.9753062099649608
682,0.02543043,0.975258210723457
683,0.025511881,0.9752101678633572
684,0.025579757,0.975161992904432
685,0.025592077,0.9751137811676138
686,0.025637316,0.9750654887596193
687,0.025649339,0.9750171175491902
688,0.025675532999999997,0.9749687273312979
689,0.025676255,0.9749203196154046
690,0.025774223,0.9748718811621584
691,0.025804998,0.9748233811309951
692,0.025885565,0.9747748071082398
693,0.025890542000000002,0.9747261908752664
694,0.025923899,0.9746775404289794
695,0.025948099,0.9746288671590895
696,0.025990786000000002,0.9745801482149852
697,0.026011275,0.974531358625714
698,0.026019766,0.974482525227104
699,0.026023252,0.9744335292971616
700,0.026051004,0.9743844931425796
701,0.026199492,0.9743354313059065
702,0.026199847999999998,0.9742863534485079
703,0.026266716000000002,0.9742372374103305
704,0.026370655,0.9741880398236983
705,0.026378846,0.9741388045227218
706,0.026399391,0.9740895629658033
707,0.026411085,0.9740402625787795
708,0.026533742000000003,0.9739909585859012
709,0.026545752000000002,0.9739416309820395
710,0.026691086,0.9738922376867691
711,0.026731012000000002,0.9738427995717576
712,0.026736489,0.9737933346360892
713,0.026776137999999998,0.9737437209795398
714,0.026778114,0.9736940815656804
715,0.026793041,0.9736444423669173
716,0.026998212,0.973594596597523
717,0.027135927999999997,0.9735446587387724
718,0.027147344,0.9734946763344821
719,0.027157536,0.9734445879779087
720,0.02717495,0.9733944849052405
721,0.027177576000000002,0.9733443754102398
722,0.027178672,0.9732941796577109
723,0.027201011,0.9732438570380976
724,0.027218892,0.9731935118692535
725,0.027231988,0.9731431317366869
726,0.027252485,0.9730927270273283
727,0.027254726,0.973042315455468
728,0.027287792999999998,0.9729919030678987
729,0.027288646,0.9729414532453514
730,0.027349828,0.9728909477606194
731,0.027481881,0.9728404274516124
732,0.027484486000000002,0.9727898903462743
733,0.027519154,0.9727393327875202
734,0.027528039,0.9726887716544846
735,0.027532526,0.9726381267712295
736,0.027638708999999997,0.9725874808843292
737,0.027644158,0.9725368105506624
738,0.027651723,0.9724861195836692
739,0.027697745,0.9724354272512437
740,0.027723643,0.972384664438414
741,0.027776064,0.9723338108595052
742,0.027802578999999997,0.9722827892693551
743,0.027885847000000002,0.9722317368620138
744,0.028063663,0.9721806249578974
745,0.028159962,0.9721294800040219
746,0.028160618,0.9720782855095507
747,0.028286838999999998,0.9720269209863904
748,0.028354502,0.9719755261275983
749,0.028355488999999998,0.9719241248089253
750,0.028363054,0.9718726972666142
751,0.028444324,0.9718212510031403
752,0.028463608999999997,0.9717697581234204
753,0.028626462999999998,0.971718141137832
754,0.028660156000000003,0.9716664360062129
755,0.028663897999999997,0.9716147178205188
756,0.028669097,0.9715629906674691
757,0.028681476,0.9715111628926415
758,0.028800656,0.971459308677495
759,0.028803096,0.971407406132847
760,0.028866586,0.9713554797077749
761,0.028901884,0.971303521261516
762,0.028908304,0.9712515365715112
763,0.028956465,0.9711994383024025
764,0.02898825,0.9711472001594791
765,0.029099492999999997,0.9710949396683768
766,0.029134173,0.9710426476860776
767,0.029151231,0.9709902835376744
768,0.029161622999999998,0.9709378495809357
769,0.029180688,0.9708853673002705
770,0.029181448,0.9708328626032485
771,0.029188287,0.9707803174174874
772,0.02926959,0.9707276346855209
773,0.029293728999999998,0.9706749484880323
774,0.029358577,0.9706221346286553
775,0.029367429,0.9705693116155921
776,0.029421407000000004,0.9705164583973183
777,0.029474869,0.9704634644860508
778,0.029501142999999997,0.9704103497489411
779,0.029558221000000003,0.9703572337867079
780,0.029565078999999998,0.9703041074233217
781,0.029566841,0.970250976743589
782,0.029590764,0.970197814067465
783,0.029659337,0.9701445040598932
784,0.029667621,0.9700911298412662
785,0.029708825,0.970037739460041
